mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0.5496714153011233,0.4861735698828815,0.5647688538100692,0.6523029856408026,0.4765846625276664,0.4765863043050819,0.6579212815507391,0.5767434729152909,0.4530525614065048,0.5542560043585965,0.4536582307187538,0.4534270246429743,0.5241962271566034,0.3086719755342202,0.3275082167486967,0.4437712470759027,0.39871688796655763,0.5314247332595274,0.4091975924478789,0.3587696298664709,0.6465648768921555,0.47742236995134646,0.5067528204687923,0.3575251813786543,0.44556172754748175,0.5110922589709866,0.3849006422577697,0.5375698018345672,0.4399361310081195,0.4708306250206723
0.4398293387770603,0.6852278184508938,0.4986502775262066,0.39422890710440994,0.5822544912103189,0.37791563500289777,0.5208863595004756,0.30403298761202247,0.3671813951101569,0.5196861235869124,0.573846657999541,0.5171368281189971,0.48843517176117596,0.4698896304410711,0.35214780096325726,0.4280155791605291,0.45393612290402124,0.6057122226218916,0.5343618289568461,0.3236959844637266,0.5324083969394795,0.4614917719583683,0.4323077999694041,0.5611676288840868,0.6030999522495951,0.5931280119116199,0.41607824767773616,0.46907876241487856,0.5331263431403563,0.5975545127122359
0.452082576215471,0.4814341023336183,0.3893665025993972,0.38037933759193293,0.5812525822394198,0.6356240028570823,0.49279898784196663,0.6003532897892024,0.5361636025047634,0.43548802453948754,0.5361395605508414,0.6538036566465969,0.49641739608900487,0.6564643655814006,0.23802548959102554,0.5821902504375224,0.5087047068238171,0.47009926495341325,0.5091760776535502,0.3012431085399107,0.4780328112162488,0.5357112571511746,0.6477894044741517,0.44817297817263524,0.4191506397106812,0.44982429564154636,0.5915402117702074,0.5328751109659684,0.4470239796232961,0.5513267433113356
0.509707754934804,0.596864499053289,0.4297946906122648,0.4672337853402232,0.4607891846867842,0.35364850518678814,0.5296120277064577,0.526105527217989,0.500511345664246,0.4765412866624853,0.35846292579495853,0.4579354677234641,0.465728548347323,0.4197722730778381,0.48387142883339906,0.5404050856814538,0.6886185901210531,0.5174577812831839,0.5257550390722764,0.4925554084233833,0.30812287847009584,0.49734861245507833,0.5060230209941027,0.7463242112485287,0.48076390352188775,0.5301547342333612,0.49652882302947565,0.3831321962380468,0.6142822814515021,0.5751933032686775
0.5791031947043047,0.4090612545205261,0.64027943109361,0.3598148937207719,0.558685709380027,0.7190455625809978,0.40094636748693113,0.4433702270397228,0.5099651365087641,0.44965243458838006,0.34493365689338673,0.5068562974806027,0.3937696286273895,0.5473592430635181,0.4080575765766197,0.6549934405017539,0.42167467076637627,0.46779384837943244,0.581351721736967,0.3769135683566045,0.522745993460413,0.6307142754282429,0.3392516765438772,0.5184633858532304,0.5259882794248424,0.578182287177731,0.3763049289121918,0.36795433869157235,0.5521941565616898,0.5296984673233186
0.5250492850345877,0.5346448209496976,0.4319975278421509,0.5232253697161003,0.5293072473298681,0.42856485819736323,0.6865774511144757,0.5473832920911788,0.38086965027973513,0.565655360863383,0.40253183297726786,0.5787084603742452,0.6158595579007404,0.41793176816482897,0.5963376129244322,0.5412780926936498,0.582206015999449,0.6896792982653948,0.47546118839971296,0.42462638356425103,0.4110485570374477,0.4184189715034562,0.4922898290585896,0.5341151974816644,0.5276690799330019,0.5827183249036024,0.5013001891877907,0.6453534077157317,0.4735343166762044,0.7720169166589619
0.5625667347765007,0.41428424435837174,0.39291075019388877,0.5482472415243185,0.4776537214674149,0.5714000494092092,0.5473237624573545,0.49271710873431274,0.4153206281931595,0.34851527753141354,0.4553485047932979,0.5856398794323472,0.5214093744130204,0.3754261221288012,0.5173180925851182,0.5385317379728837,0.4116142563798867,0.5153725105945528,0.5058208718446,0.38570297021693767,0.5357787360348283,0.5560784526368234,0.6083051243175277,0.6053802052034903,0.3622330632042909,0.4062174960084877,0.551503526720866,0.5513785950912209,0.5515047686306048,0.8852731490654722
0.5570890510693167,0.6135565640180599,0.5954001763493202,0.5651391251305798,0.46847307553596546,0.5758969220493267,0.4227174785462428,0.4763181393259991,0.45146364521708965,0.5081874139386322,0.7314658566673509,0.31327348074082517,0.5686260190374514,0.33872841288103483,0.45280681342105666,0.6088950596967366,0.5064280019095463,0.3922255222070694,0.42846962907400316,0.5679597748934676,0.42696333682828636,0.5216458589581975,0.5045571839903814,0.43483996523941826,0.7143944089325326,0.5633919022318011,0.2974857413342393,0.5186454314769428,0.4338213535231612,0.5852433334796224
0.42074792615672996,0.4885263558533101,0.5504987278980458,0.5865755194170121,0.37997035929442236,0.4665498764159052,0.45250546888390436,0.43466707674262883,0.6765454240281097,0.5404981710960955,0.37391160456649547,0.5917861947054777,0.7122156197012633,0.6032465260551148,0.3480630034045986,0.45157659271337486,0.6266911149186623,0.4292330534381219,0.5443819428146228,0.5774634053429337,0.4073069528421917,0.49404746439381997,0.17587326599309272,0.397561235866571,0.47474318486068395,0.37522168180351506,0.6632411303931636,0.3569858622039367,0.4559955513303016,0.5130740577286091
0.6441273289066116,0.35641378488205605,0.616316375215496,0.5010233061019587,0.4018491348952049,0.5462103474263271,0.519905969557347,0.43997831228412054,0.5069802084990019,0.46146864031382395,0.5113517345251248,0.5662130674521046,0.6586016816145353,0.3762184501173151,0.7133033374656267,0.30479122004774983,0.4848214904964417,0.5588317206484577,0.5280991867735033,0.43773004801794063,0.47918777496427245,0.45069990653411673,0.4410635243055788,0.5849602097021025,0.5357015485965048,0.43070904047393455,0.589959987543325,0.5307299520876609,0.581286211883896,0.5629628841923612
0.41710049890779277,0.443981895980303,0.5747293605123261,0.5610370265433465,0.4979098406035852,0.5117327383308782,0.6277664895788425,0.440842861116417,0.5547097381170037,0.4797807347566106,0.478231879677278,0.609877685198719,0.582541634898803,0.5813509636000639,0.6305478807154329,0.502100384163276,0.5681952971294963,0.4689733243406544,0.5324166352488442,0.48698569456323154,0.5096995964992718,0.5595157025436913,0.41817793167665274,0.709238727568546,0.3993982618500298,0.3785811387212268,0.6158110873500068,0.5791662693962936,0.5624119817052156,0.562834550926428
0.49877532271530856,0.41027456285141684,0.5075804558193726,0.4322838288487888,0.5975119733417751,0.48529426184978613,0.4174502803207488,0.46786141583470064,0.5412931454275625,0.44362754471960253,0.41777796044335685,0.5243687211491912,0.5244966571108722,0.44930568246288705,0.45289616943816774,0.5232049937357637,0.35519156585026757,0.3592536225623445,0.4281555778747564,0.47865528482881525,0.5310907565598004,0.6475356216949553,0.585765962320202,0.4840061470036573,0.4980983792097311,0.39974706353621914,0.498148686400761,0.47113413610798616,0.532271856033809,0.4172769056447677
0.5519346514241172,0.6532738913002578,0.4891239851543142,0.5401711722098942,0.5690143991711113,0.45987795281141636,0.5224092481810417,0.5012592400781795,0.5097676098548831,0.42269902161445333,0.5024510174258943,0.549799829124545,0.6451143607795042,0.5959270826085207,0.7153182457511557,0.42326524371119506,0.5872320636720678,0.5183342005738352,0.7189802933217673,0.4191701714644849,0.4160278157819224,0.44006073545559776,0.28761042756901933,0.4474244978319239,0.4240867338446302,0.5150393786476207,0.5341755975777159,0.6876170839215886,0.595042383818605,0.4423096344337597
0.4101585328651642,0.5491919171506505,0.36797667929793576,0.6831458765854354,0.6179440120721287,0.45308243478952953,0.3286865470909123,0.6353872374165412,0.4885460154747382,0.6237816311973462,0.34055723412056327,0.4400624977046227,0.5005243699718183,0.5046980593764742,0.45499345285207565,0.5622849932347499,0.3932379570617406,0.48576205149787066,0.5120295631711899,0.5514438834058749,0.571161487808889,0.3875357908162131,0.3465885829264378,0.6277676821898509,0.5332314011979592,0.42515134634434465,0.6551151975522523,0.5115674634292858,0.6179297184063827,0.5067518481410109
0.7060747924881987,0.6755340842443205,0.47510358515209267,0.5971570950954356,0.5645375949585147,0.6368631557532349,0.40350765394198956,0.5686051459998439,0.6058424486849587,0.32412605135768857,0.3816741487334225,0.2960767822239899,0.47305931655554423,0.5717542255795962,0.6502357052096028,0.5074094780419776,0.6628615545571293,0.3619898541785108,0.32966175606448456,0.49444523011033814,0.5384065448939307,0.4967305251905907,0.2932557899960123,0.49108799604872116,0.36955304994951466,0.5669672548830038,0.5366598246096849,0.40601202136726444,0.4486133082663306,0.39407864781110485
0.49373209027268283,0.5955142320501239,0.4014273953664456,0.5504046515517844,0.44697423816275594,0.4207127167737656,0.4892969640045442,0.3964757677580626,0.4446350694652818,0.38021221074111516,0.696472513291639,0.5035263551971728,0.43002744920074143,0.5213979910734222,0.48876719503091703,0.4779030400466777,0.5614166700043425,0.5757507710047305,0.44694988523894724,0.442418175935532,0.4724948302848356,0.26980788352644147,0.3484808937801448,0.6366874267444524,0.6644967713501284,0.47509639604436216,0.5576556963055767,0.5311250154543536,0.8078880808455238,0.6119574911434577
0.4872082408519233,0.4044459559399574,0.3393553679742427,0.5203463635867223,0.4243649254715697,0.3577746290402326,0.43534271157574733,0.3918451996385605,0.6687141635072564,0.588163975694945,0.49920273586833824,0.6479944138890026,0.5077368307647618,0.4138715798671736,0.6523124077269657,0.5538910043684658,0.39627538456735434,0.4809661321916392,0.41243817466152427,0.3617200269035664,0.5926177547531641,0.6909416640470131,0.36014324261808583,0.5562969236690571,0.4349357430878173,0.4512874616235304,0.4407606075761131,0.4136009230320184,0.5048521627944828,0.4169049883588962
0.5270456825779839,0.4949761890550863,0.47610519531335904,0.4092436337958402,0.4423228669431667,0.5755391225825757,0.5500917187624381,0.40224447552014486,0.5099332305429226,0.575138712337179,0.3330594718878628,0.5543360192379935,0.43373762410541533,0.557059866859316,0.4236740843457483,0.3195117899335481,0.33724575621168373,0.5048084946661382,0.5259722501721482,0.4095683374895591,0.5638592458777374,0.33384799377310403,0.49339202013526834,0.3788983800237543,0.43481638921978405,0.5047398671316414,0.41395866347160476,0.46154444557701746,0.6006292809214441,0.4423108130476851
0.5835692112065142,0.38702931453423817,0.5529804177915283,0.64415686206579,0.2528355499872711,0.42031047445295233,0.557707212718054,0.47969546139570074,0.5371145873371309,0.4396014813284179,0.5086589787472899,0.48443227646079207,0.6167782061659808,0.5254420843301213,0.5337602662075203,0.45881230338775325,0.4512393775927506,0.4567441812180379,0.5394452142378297,0.4579015519179737,0.5289774856896413,0.7075400798645439,0.5871124703431693,0.4673976467832159,0.6201213922163945,0.45919246269784486,0.29618754648221457,0.39919136890825957,0.3129208078974144,0.46484865159586913
0.5018418379189552,0.6676437312275283,0.5326927373764163,0.47808994711911357,0.5829405581183489,0.27888646909921144,0.5235614558108566,0.5770865193886967,0.35214137542201585,0.6143754043206929,0.5338496407494414,0.45847120860991986,0.5632781866106285,0.7270692857804396,0.5181866255058495,0.5248220586300336,0.45406391004597557,0.41501556305352083,0.5830335816544245,0.4143916174091133,0.5071566237219393,0.4522342553234883,0.5478979825746392,0.5333662105286948,0.6037539944257899,0.4489983601145253,0.4730125064706629,0.40212362842176924,0.4555706739923888,0.5377300493044852
0.5756988616645352,0.40778346758223744,0.586960592010566,0.6355637858804951,0.5413434903223701,0.6876795812558066,0.4226210800896427,0.3755345296688583,0.32212797510957214,0.6496044311489183,0.5654365656354058,0.4944415329089545,0.527996862631982,0.38745109527016236,0.7445751979616826,0.5129221181975228,0.5109394794604893,0.5725766623898692,0.5481009231736713,0.5223884024279132,0.4209525544554688,0.5471468357135996,0.6882024496475034,0.6345420046154978,0.6593186626639397,0.44887843235688146,0.4010395179741419,0.4874213079900352,0.5055724912288695,0.6094191518470948
0.33075353702851806,0.6529550319460614,0.48419921014210104,0.457311893005258,0.39878956247398323,0.334514332813423,0.5823170583961914,0.5073317967188404,0.3710039100258946,0.3704921227936384,0.4664215300709872,0.6669021525289394,0.4740408648636395,0.3496857046881894,0.4754256935914056,0.47272764302523296,0.23031133570584283,0.4945705133482188,0.4769065469791322,0.5696206364813419,0.6848956094945345,0.6126565029547757,0.47311113094451696,0.389347409125833,0.7573359803249861,0.5059218434014489,0.5013929291912946,0.49758749128899965,0.5198084760767855,0.4855639588076058
0.4426337993119764,0.44531410587596076,0.4967246729784002,0.4456575228866235,0.42871542173228355,0.5106430227691897,0.47450227825791447,0.6503992988582689,0.23490301916069878,0.6091506851922461,0.6246085192497629,0.292660976759185,0.46573124059196513,0.46285591340042087,0.3592488305282179,0.42221833124091246,0.3889424154534171,0.6752270443423622,0.5935678393147461,0.6271555094994159,0.5721672064043235,0.38709482287827707,0.4475479733720226,0.5489374561227918,0.3777872191108055,0.5712998430172388,0.4759674601841865,0.46251791924504027,0.5710959968203492,0.544426331148604
0.463903383418092,0.6159329803364249,0.3918936672400103,0.5615935606944263,0.5593101257968384,0.469045356068601,0.5326133022242118,0.3748886423614697,0.5924027019206901,0.4815097863557011,0.447727697948096,0.604900922583689,0.4295656309457241,0.359153870363644,0.34433708264760965,0.560600995134564,0.3719570647503717,0.6754794181984365,0.29180705921162775,0.6696456368290038,0.5211017467202619,0.49032868881296077,0.445508091319105,0.5399136114352071,0.49623652975751514,0.6103301882016522,0.511422764866204,0.5150301761461877,0.4636387787786144,0.49430543762789325
0.5307801768892059,0.3289831607343374,0.3651814577894287,0.5743264094022715,0.5170865438127942,0.48160166636473206,0.5018433933065393,0.5347581705361671,0.4460240319690638,0.4221695274597687,0.5195845255097682,0.4021627222384968,0.5408252755714472,0.32974163957621594,0.6029155637325644,0.5472597482413043,0.5256029734313876,0.5982690983945513,0.6665474444462577,0.6014370065018131,0.3159125768668355,0.37204230332642985,0.4375181422304321,0.5026091050210834,0.5517659020469123,0.42742561868465345,0.5186766764477079,0.42446170676466777,0.4388482197008052,0.35933389031517776
0.40767667538890956,0.36483153943836666,0.4024126747022667,0.6053641796607839,0.4050601111168057,0.7632382064837391,0.549331790088089,0.5184836123694874,0.41416422198187863,0.5700309879408991,0.44243621737622263,0.5122009814645362,0.7560084538268794,0.490394010027535,0.6149273326285676,0.42968235748741124,0.49650115095030384,0.677080063563551,0.43730329422122327,0.6812448557996928,0.5707751935455475,0.44375332241057325,0.563240773905552,0.597255444962673,0.5621809962217197,0.3429775280109544,0.42728628241751315,0.47524813644484953,0.49255665708999535,0.5620672097550679
0.5177701000933254,0.3664655641289899,0.5380197851005963,0.5610585745283823,0.555979044793104,0.6080780725554622,0.5833922154548904,0.5459180079228436,0.4929834288541353,0.33390390664840086,0.5429618219132586,0.5207687687163112,0.5271578837195373,0.37232514241796905,0.3918943459591738,0.6053152853332904,0.4960444846143345,0.5681500697372625,0.5028318376130461,0.5029756139495746,0.5938283805975998,0.4483955271782626,0.5096120776940983,0.45377247112949576,0.45655037725676845,0.46908278765313605,0.5222133771633712,0.45212513783365227,0.6255756125573521,0.4105392697780496
0.4813128355838641,0.4560268941725825,0.6446977884353733,0.5196554776511575,0.6031844539468635,0.3514439626963028,0.5267050265869259,0.5889630795623437,0.5082283989275425,0.6065480375065351,0.4482711549899628,0.640934744018558,0.7298898123619251,0.4637161439560341,0.4554497478599228,0.6453384477117701,0.6579572145730712,0.44771399728467315,0.4579813182904143,0.4718215391139493,0.36555494889657225,0.4081348053515802,0.3995859233247932,0.42322024348958714,0.4965315112613219,0.5234214732536521,0.6550500492814078,0.4001645959261209,0.5984322398476584,0.4786011155774491
0.4950536290347567,0.5674819492166604,0.38772779784377015,0.538240974618405,0.5166452208213056,0.5492451264008149,0.5289168643907818,0.7455300139910894,0.4362260015748684,0.4469003044998182,0.43768594735752353,0.4444522880839745,0.4362612872693482,0.6189016531107552,0.6420504247989856,0.4429253706250524,0.41676444268957713,0.5471415556386404,0.4447776955719029,0.5632931817755511,0.52029230208513,0.34842558850027683,0.6547505201330062,0.6795877673095522,0.4387211309515614,0.4612298440064016,0.5285865390724905,0.5334456789987025,0.5658544272672831,0.7010204538766349
0.4823052772505951,0.4201702755461546,0.3620680771985473,0.42690699600580806,0.4966873027126203,0.6794557863517787,0.44823887009638286,0.5223787951638899,0.4983577103927248,0.6188393273448084,0.7526932425873623,0.4469131227079679,0.45105605574817775,0.6044160877069072,0.5681891489626312,0.6846707325736033,0.5583928185325964,0.46407079092129405,0.559065483069231,0.6108703580582908,0.5820482181197364,0.5507274031107298,0.6066674689589154,0.6169295590445673,0.6382158991037528,0.5648709887589642,0.4832881919683146,0.5146713686433323,0.6206508966508357,0.4183064329012764
